报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,88.005,40.723,68.66,26.406,67.742,30.017,63.676,20.4
投资活动之现金流入净额,22.327,29.808,-10.589,-8.336,1.175,11.36,-14.771,-3.326
融资活动之现金流入净额,-65.339,-60.072,-31.316,-26.121,-46.576,-41.368,-16.283,-8.99
现金及现金等价物增加,44.993,10.459,26.755,-8.051,22.341,0.009,32.622,8.084
会计年初之现金及现金等价物,199.873,199.873,173.533,173.533,151.508,151.508,118.924,118.924
会计年终之现金及现金等价物,245.093,210.087,199.873,165.328,173.533,151.429,151.508,126.888
外汇兑换率变动之影响,0.227,-0.245,-0.415,-0.154,-0.316,-0.088,-0.038,-0.12
购置固定资产款项,-3.245,-0.61,-21.736,-16.218,-16.653,-8.458,-30.67,-20.911
币种,港币,港币,港币,港币,港币,港币,港币,港币
