报告期,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30,2012-12-31,2012-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,195.803,688.965,527.243,297.529,52.756,299.11,137.808,596.602
投资活动之现金流入净额,-2642.784,-457.66,-1210.664,-625.648,-435.618,73.621,274.862,51.157
融资活动之现金流入净额,115.941,3693.265,17.247,248.221,26.962,213.465,117.616,-45.115
现金及现金等价物增加,-2331.04,3924.57,-666.174,-79.898,-355.9,586.196,530.286,602.644
会计年初之现金及现金等价物,6598.816,2725.335,2725.335,2799.436,2799.436,2095.315,2095.315,1456.597
会计年终之现金及现金等价物,4063.886,6598.816,2029.234,2725.335,2467.628,2799.436,2671.218,2095.315
外汇兑换率变动之影响,-203.89,-51.089,-29.927,5.797,24.092,117.925,45.617,36.074
购置固定资产款项,--,-544.239,--,-639.995,--,-36.48,--,-14.239
币种,港币,港币,港币,港币,港币,港币,港币,港币
