报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-4395.578,-3389.384,-2825.613,-1402.373,9.603,-804.042,-1686.13,-2000.401
投资活动之现金流入净额,-2116.299,-640.906,-2055.512,-1436.344,-823.514,-150.765,-971.832,-516.93
融资活动之现金流入净额,9467.639,6446.503,6954.879,4325.287,529.327,181.009,2711.863,1734.272
现金及现金等价物增加,2955.762,2416.213,2073.754,1486.57,-284.584,-773.798,53.901,-783.059
会计年初之现金及现金等价物,4584.391,4584.391,2520.759,2520.759,2797.941,2797.941,2743.579,2743.579
会计年终之现金及现金等价物,7533.713,6996.538,4584.391,4011.264,2520.759,2023.91,2797.941,1961.68
外汇兑换率变动之影响,-6.44,-4.066,-10.122,3.935,7.402,-0.233,0.461,1.16
购置固定资产款项,-32.642,--,-92.527,-14.801,-15.375,-21.149,-17.897,-7.17
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
