报告期,2017-09-30,2016-09-30,2015-09-30,2013-09-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30
报表类型,中报,中报,中报,中报,年报,三季报,中报,一季报
经营业务所得之现金流入净额,-3.850171,-0.608478,-0.642675,1.079466,-46.720747,-34.406077,-12.769116,-7.178663
投资活动之现金流入净额,-1.1E-5,-0.060906,0,0.347743,9.731888,2.729532,-12.280886,-10.115962
融资活动之现金流入净额,1.027288,0.192802,1.285348,8.235893,37.360313,33.251931,20.855733,13.771642
现金及现金等价物增加,-2.822894,-0.476582,0.642673,9.663102,0.371454,1.575386,-4.194269,-3.522983
会计年初之现金及现金等价物,3.874533,1.380909,0.778732,10.843318,10.471864,10.471864,10.471864,10.471864
会计年终之现金及现金等价物,1.051639,0.904327,1.421405,20.50642,10.843318,12.04725,6.277595,6.948881
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-0.060974,--,-0.001504,-0.003491,-0.00349,-0.00349,-0.002691
币种,美元,美元,美元,美元,美元,美元,美元,美元
