报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,183.549,541.708,-105.129,-544.005,-226.222,-1490.35,-677.04,-193.756
投资活动之现金流入净额,-149.475,-619.154,-53.345,-41.23,-70.045,327.895,314.035,228.161
融资活动之现金流入净额,-242.169,605.477,416.304,680.551,373.722,950.881,206.553,93.638
现金及现金等价物增加,-208.095,528.031,257.83,95.316,77.455,-211.574,-156.452,128.043
会计年初之现金及现金等价物,816.372,295.782,295.782,203.575,203.575,416.322,416.322,287.262
会计年终之现金及现金等价物,613.836,816.372,557.407,295.782,282.412,203.575,260.113,416.322
外汇兑换率变动之影响,5.559,-7.441,3.795,-3.109,1.382,-1.173,0.243,1.017
购置固定资产款项,-24.767,-29.333,-2.511,-5.631,-6.025,-15.468,-2.198,-5.233
币种,港币,港币,港币,港币,港币,港币,港币,港币
