报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-35.475,-406.593,-83.672,-86.752,-59.531,-5.937,4.444,41.494
投资活动之现金流入净额,-4.696,-37.983,-382.022,-254.816,-138.904,-54.117,-5.038,-25.719
融资活动之现金流入净额,0,162.663,162.663,403.993,413.617,204.556,196.338,-32.64
现金及现金等价物增加,-40.171,-281.913,-303.031,62.425,215.182,144.502,195.744,-16.865
会计年初之现金及现金等价物,238.807,522.443,522.443,460.403,460.403,316.115,316.115,333.281
会计年终之现金及现金等价物,199.701,238.807,220.565,522.443,674.404,460.403,512.063,316.115
外汇兑换率变动之影响,1.065,-1.723,1.153,-0.385,-1.181,-0.214,0.204,-0.301
购置固定资产款项,-0.886,-14.729,-355.101,-8.265,-4.993,-15.164,-7.757,-28.484
币种,港币,港币,港币,港币,港币,港币,港币,港币
