报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-2.641,22.241,-0.657,35.305,-4.756,23.168,-15.05,83.219
投资活动之现金流入净额,3.929,-14.182,-7.068,-59.256,-13.71,-38.194,-15.739,-83.573
融资活动之现金流入净额,21.895,-12.255,-27.612,-18.957,1.695,-7.137,0.804,-10.319
现金及现金等价物增加,23.183,-4.196,-35.337,-42.908,-16.771,-22.163,-29.985,-10.673
会计年初之现金及现金等价物,57.259,61.455,61.455,104.363,104.363,126.29,126.29,137.14
会计年终之现金及现金等价物,80.442,57.259,26.118,61.455,87.588,104.363,96.325,126.29
外汇兑换率变动之影响,--,--,--,--,-0.004,0.236,0.02,-0.177
购置固定资产款项,-12.205,-2.206,-1.733,-15.509,-3.918,-34.226,-15.75,-62.361
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
