报告期,2018-01-31,2017-07-31,2017-01-31,2016-07-31,2016-01-31,2015-07-31,2015-01-31,2014-07-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-45.108,-44.703,-26.106,-268.354,-148.657,54.687,3.722,-7.302
投资活动之现金流入净额,-1.016,-2.882,4.225,13.201,10.414,-31.737,-11.699,43.983
融资活动之现金流入净额,2.362,3.867,1.522,4.291,2.999,371.595,0,-124.305
现金及现金等价物增加,-43.762,-43.718,-20.359,-250.862,-135.244,394.545,-7.977,-87.624
会计年初之现金及现金等价物,402.451,449.973,449.973,722.002,722.002,326.999,326.999,414.384
会计年终之现金及现金等价物,374.957,402.451,421.65,449.973,575.474,722.002,319.981,326.999
外汇兑换率变动之影响,16.268,-3.804,-7.964,-21.167,-11.284,0.458,0.959,0.239
购置固定资产款项,--,-2.334,--,-4.324,--,-0.669,--,-10.428
币种,港币,港币,港币,港币,港币,港币,港币,港币
