报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-12.644,-28.659,-16.573,-78.932,-39.446,8.681,4.213,-17.268
投资活动之现金流入净额,3.072,-173.193,-9.001,-106.999,0.105,-13.085,-1.29,88.831
融资活动之现金流入净额,1.353,189.861,20.176,140.278,115.777,-1.226,-10.555,-20.222
现金及现金等价物增加,-8.219,-11.991,-5.398,-45.653,76.436,-5.63,-7.632,51.341
会计年初之现金及现金等价物,14.201,28.136,28.136,73.65,73.65,79.144,79.144,28.754
会计年终之现金及现金等价物,6.017,14.201,21.391,28.136,149.638,73.65,71.826,79.144
外汇兑换率变动之影响,0.035,-1.944,-1.347,0.139,-0.448,0.136,0.314,-0.951
购置固定资产款项,-1.028,-17.802,-9.016,-108.841,-0.545,-15.79,-1.149,-47.023
币种,港币,港币,港币,港币,港币,港币,港币,港币
