报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-19.92,109.931,23.583,-17.486,-88.818,141.11,60.597,163.263
投资活动之现金流入净额,-28.23,-483.156,-138.865,-180.009,-27.953,130.698,-7.512,-4.259
融资活动之现金流入净额,-58.471,120.334,170.257,66.665,67.894,0,0,83.505
现金及现金等价物增加,-106.621,-252.891,54.975,-130.83,-48.877,271.808,53.085,242.509
会计年初之现金及现金等价物,437.635,700.989,700.989,850.31,850.31,587.838,587.838,341.535
会计年终之现金及现金等价物,331.645,437.635,750.863,700.989,801.697,850.31,640.561,587.838
外汇兑换率变动之影响,0.631,-10.463,-5.101,-18.491,0.264,-9.336,-0.362,3.794
购置固定资产款项,-16.424,-98.501,-56.874,-45.456,-7.246,-42.293,-5.381,-10.761
币种,港币,港币,港币,港币,港币,港币,港币,港币
