报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-18.227,-1.153,-32.018,-5.98,-22.574,-13.729,211.079,205.592
投资活动之现金流入净额,-9.705,11.826,17.8,-22.372,-120.561,-136.313,-342.556,-333.245
融资活动之现金流入净额,31.227,-10.51,11.173,22.645,130.539,145.506,104.134,122.289
现金及现金等价物增加,3.295,0.163,-3.045,-5.707,-12.596,-4.536,-27.343,-5.364
会计年初之现金及现金等价物,-3.732,-3.732,-0.687,-0.687,14.288,14.288,41.631,41.631
会计年终之现金及现金等价物,-0.426,-3.346,-3.732,-6.394,-0.687,8.795,14.288,36.485
外汇兑换率变动之影响,0.011,0.223,--,--,-2.379,-0.957,--,0.218
购置固定资产款项,-0.004,--,-1.937,--,-0.105,--,-0.11,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
