报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-61.344,-19.24,-99.195,-107.722,9.002,1.269,7.639,0.873
投资活动之现金流入净额,-14.518,-1.395,-26.063,-0.676,-4.984,-1.288,-10.084,-8.329
融资活动之现金流入净额,83.996,21.673,56.419,59.07,50.514,-1.223,39.057,6.801
现金及现金等价物增加,8.134,1.038,-68.839,-49.328,54.532,-1.242,36.612,-0.655
会计年初之现金及现金等价物,26.697,26.697,95.528,95.528,40.996,40.996,4.384,4.384
会计年终之现金及现金等价物,35.003,27.823,26.697,46.2,95.528,39.754,40.996,3.729
外汇兑换率变动之影响,0.172,0.088,0.008,--,--,--,--,--
购置固定资产款项,-12.67,--,-8.597,--,-5.187,--,-10.221,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
