报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-15.241,-24.221,-25.06,-37.403,-20.399,-34.068,-11.967,-14.687
投资活动之现金流入净额,-2.797,-118.439,-84.242,-48.984,-3.098,-5.213,-3.089,-5.863
融资活动之现金流入净额,13.929,97.087,90.043,135.219,41.042,40.595,27.285,20.292
现金及现金等价物增加,-4.109,-45.573,-19.259,48.832,17.545,1.314,12.229,-0.258
会计年初之现金及现金等价物,4.698,51.774,51.774,2.779,2.779,1.381,1.381,1.668
会计年终之现金及现金等价物,0.589,4.698,32.515,51.774,20.324,2.779,13.61,1.381
外汇兑换率变动之影响,--,-1.503,--,0.163,--,0.084,--,-0.029
购置固定资产款项,--,-0.039,--,-0.547,--,-0.1,--,-0.018
币种,港币,港币,港币,港币,港币,港币,港币,港币
