报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-95.689,-109.279,4.93,-37.662,-44.684,-62.273,-56.058,-122.624
投资活动之现金流入净额,-40.498,-60.855,-13.142,-8.655,-25.442,-12.086,-2.359,101.133
融资活动之现金流入净额,-51.61,96.271,4.645,8.723,-24.882,-23.072,646.547,881.315
现金及现金等价物增加,-187.797,-73.863,-3.567,-37.594,-95.008,-97.431,588.13,859.824
会计年初之现金及现金等价物,649.306,647.356,615.663,615.663,674.806,674.806,89.434,113.357
会计年终之现金及现金等价物,435.964,561.702,649.306,589.84,615.663,580.763,674.806,973.953
外汇兑换率变动之影响,-25.545,-11.791,37.21,11.771,35.865,3.388,-2.758,0.772
购置固定资产款项,-15.487,--,-18.935,-13.8,-19.477,-6.144,-12.318,-17.422
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,港币
