报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
现金及短期资金,3639302,3613872,3541914,3542773,3437830,3350788,3302564,3331693
银行同业及其他金融机构之存款,785329,847611,980043,957239,995909,797473,724055,628754
贸易票据,--,--,--,--,--,--,--,--
香港特区政府负债证明书,,,,,,,,
客户贷款及其他账项,14175888,13892966,13769076,13549396,13267798,12767334,12629838,12396561
持至到期证券 债务证券 股票,--,3542184,--,3090298,--,2973042,--,3133551
联营公司权益,31980,32441,31006,32220,30830,30077,28101,26096
合资公司权益及其他权益,--,--,--,--,--,--,--,--
无形资产,,,,,,,,
固定资产及投资物业,242904,247744,243377,245699,246021,246209,233040,227097
其他资产,6646114,1835429,6611627,1868140,6314499,1632730,6150864,1645539
总资产,26493781,26087043,25764798,25514046,24904936,24137265,23646472,23524327
香港特区政府纸币流通额,,,,,,,,
银行及其他金融机构存款及结余,1709411,1706549,1714586,1815045,1776128,2016799,1877479,2245263
客户存款,20197826,19226349,19329643,19021171,18565009,17825302,17754418,17369524
已发行之债务证券,531712,526940,408912,413016,374569,357937,338651,320772
其他负债,1437917,2076242,1801421,1914007,1777033,1594433,1407611,1412745
总负债,24308876,23945987,23663656,23483412,22859965,22156102,21692477,21656550
借入资本,--,--,--,--,--,--,--,--
股本,356407,356407,356407,356407,356407,356407,356407,356407
储备,1815103,1771084,1732539,1661888,1676341,1613344,1585880,1500186
股东权益/(亏损),2171510,2127491,2088946,2018295,2032748,1969751,1942287,1856593
少数股东权益 - (借)/贷,13395,13565,12196,12339,12223,11412,11708,11184
资本来源合计,2184905,2141056,2101142,2030634,2044971,1981163,1953995,1867777
负债及资本来源合计,26493781,26087043,25764798,25514046,24904936,24137265,23646472,23524327
股份数目 (千),--,86794044550,--,86795000000,--,86794044550,--,86795000000
持有的存款证,--,--,--,--,--,--,--,--
持作买卖用途的证券,,,,,,,,
已发行的存款证,242294,260274,269994,228097,229593,218427,198881,199802
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
