报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,33.011,57.763,-206.931,3.229,224.8,3.626,49.458,202.364
投资活动之现金流入净额,-53.443,-43.133,169.108,-5.383,-392.731,-190.354,-18.23,-256.29
融资活动之现金流入净额,0.26,0.26,-4.17,-4.17,-25.234,-25.234,29.404,3.368
现金及现金等价物增加,-20.172,14.89,-41.993,-6.324,-193.165,-211.962,60.632,-50.558
会计年初之现金及现金等价物,204.443,204.443,239.342,239.342,432.321,432.321,371.419,371.419
会计年终之现金及现金等价物,185.57,222.753,204.443,238.511,239.342,220.886,432.321,320.392
外汇兑换率变动之影响,1.299,3.42,7.094,5.493,0.186,0.527,0.27,-0.469
购置固定资产款项,-31.636,-17.506,-34.729,-28.122,-15.499,-3.864,-253.792,-174.051
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
