报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-71.131,-416.474,-117.519,-191.33,-358.11,28.875,54.909,-49.529
投资活动之现金流入净额,-23.861,4.234,1.268,10.806,-5.731,1.388,3.51,-3.086
融资活动之现金流入净额,-45.746,563.111,79.048,218.2,403.502,8.366,-34.959,82.053
现金及现金等价物增加,-140.738,150.871,-37.203,37.676,39.661,38.629,23.46,29.438
会计年初之现金及现金等价物,297.486,149.877,149.877,114.491,114.491,77.085,77.085,45.797
会计年终之现金及现金等价物,158.85,297.486,112.194,149.877,154.231,114.491,100.533,77.085
外汇兑换率变动之影响,2.102,-3.262,-0.48,-2.29,0.079,-1.223,-0.012,1.85
购置固定资产款项,-0.611,-1.159,--,-2.164,--,-1.479,--,-2.529
币种,港币,港币,港币,港币,港币,港币,港币,港币
