报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-188.572,-167.726,-3.76,-37.355,68.718,25.553163,-2.243,54.178177
投资活动之现金流入净额,-4.308,-145.305,-98.079,-74.662,-37.931,-159.552615,-22.148,-37.522273
融资活动之现金流入净额,68.25,290.019,140.312,265.393,22.073,140.551347,72.636,-6.167637
现金及现金等价物增加,-124.63,-23.012,38.473,153.376,52.86,6.551895,48.245,10.488267
会计年初之现金及现金等价物,160.67,195.249,195.249,41.653,41.653,35.101397,35.101,24.61313
会计年终之现金及现金等价物,41.856,160.67,234.075,195.249,94.513,41.653292,83.346,35.101397
外汇兑换率变动之影响,5.816,-11.567,0.353,0.22,--,--,--,--
购置固定资产款项,--,-21.549,--,-4.777,-38.001,-159.879367,-22.148,-14.196873
币种,港币,港币,港币,港币,港币,港币,港币,港币
