报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,6612.947,1256.774,4111.744,369.381,4833.639,1184.171,6858.842,2235.526
投资活动之现金流入净额,-1888.245,-619.326,-1671.343,-828.382,-4641.881,-744.743,-4557.2,-1816.669
融资活动之现金流入净额,-2791.467,390.511,-1034.604,842.341,-2245.11,-1528.246,-971.645,-659.568
现金及现金等价物增加,1933.235,1027.959,1405.797,383.34,-2053.352,-1088.818,1329.997,-240.711
会计年初之现金及现金等价物,3158.684,3158.684,1937.708,1937.708,4147.804,4147.804,2821.782,2821.782
会计年终之现金及现金等价物,5384.094,4302.327,3158.684,2276.528,1937.708,3057.823,4147.804,2555.055
外汇兑换率变动之影响,292.175,115.684,-184.821,-44.52,-156.744,-1.163,-3.975,-26.016
购置固定资产款项,-1043.277,-647.561,-1784.353,-1084.823,-2305.939,-1328.137,-3206.491,-1680.897
币种,港币,港币,港币,港币,港币,港币,港币,港币
