报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-28.723,-32.029,-20.185,-3.303,-114.967,-67.88,-13.391,-38.327
投资活动之现金流入净额,-200.088,15.863,8.656,45.828,125.663,26.114,-25.31,-13.656
融资活动之现金流入净额,170.771,80.572,-2.536,-24.873,-7.781,12.171,6.978,54.134
现金及现金等价物增加,-58.04,64.406,-14.065,17.652,2.915,-29.595,-31.723,2.151
会计年初之现金及现金等价物,115.005,25.156,29.44,9.507,24.205,42.529,43.711,39.573
会计年终之现金及现金等价物,57.397,95.363,18.795,25.156,27.271,9.507,6.038,42.529
外汇兑换率变动之影响,0.432,5.801,3.42,-2.003,0.151,-3.427,-5.95,0.805
购置固定资产款项,-1.166,-0.091,-2.43,-1.853,-0.101,-1.245,--,-6.345
币种,港币,港币,港币,港币,港币,港币,港币,港币
