报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,233.628,132.25,342.039,113.163,304.69,126.194,-17.778,29.392
投资活动之现金流入净额,-12.088,59.298,-6.079,-49.478,420.938,-157.704,-348.694,-183.637
融资活动之现金流入净额,-303.305,-173.584,-346.908,-86.082,-671.574,21.525,-70.996,-125.659
现金及现金等价物增加,-81.765,17.964,-10.948,-22.397,54.054,-9.985,-437.468,-279.904
会计年初之现金及现金等价物,309.64,309.64,317.113,317.113,260.834,260.834,702.073,702.073
会计年终之现金及现金等价物,226.154,326.789,309.64,295.74,317.113,251.56,260.834,421.637
外汇兑换率变动之影响,-1.721,-0.815,3.475,1.024,2.225,0.711,-3.771,-0.532
购置固定资产款项,-9.726,-0.058,-5.193,-1.656,-6.149,-5.123,-39.477,-34.962
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
