报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-10218.728,3450.02,-5810.574,725.835,978.075,96.472,-4975.383,1273.77
投资活动之现金流入净额,320.374,2165.869,2236.753,-1379.768,257.87,-2607.721,-848.949,-4984.449
融资活动之现金流入净额,19104.884,2112.189,8204.597,7760.083,1126.576,-441.584,3841.117,8237.432
现金及现金等价物增加,9206.53,7728.078,4630.776,7106.15,2362.521,-2952.833,-1983.215,4526.753
会计年初之现金及现金等价物,22677.917,14879.912,14879.912,7733.567,7733.567,10686.041,10686.041,6163.632
会计年终之现金及现金等价物,31847.103,22677.917,19527.421,14879.912,10095.616,7733.567,8702.757,10686.041
外汇兑换率变动之影响,-37.344,69.927,16.733,40.195,-0.472,0.359,-0.069,-4.344
购置固定资产款项,-20.184,-208.974,-97.887,-160.308,-49.101,-1432.227,-907.79,-1384.734
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
