报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,245.718,132.91,59.691,41.031,140.243,23.711,-20,-25.351
投资活动之现金流入净额,-154.648,-69.561,-437.774,-163.831,-141.801,-62.398,1.413,5.089
融资活动之现金流入净额,-40.222,-18.027,251.246,164.655,89.806,-24.659,-39.983,6.275
现金及现金等价物增加,50.848,45.322,-126.837,41.855,88.248,-63.346,-58.57,-13.987
会计年初之现金及现金等价物,34.689,34.689,154.507,154.507,67.53,67.53,125.794,125.794
会计年终之现金及现金等价物,77.912,76.679,34.689,192.441,154.507,4.097,67.53,111.679
外汇兑换率变动之影响,-7.625,-3.332,7.019,-3.921,-1.271,-0.087,0.306,-0.128
购置固定资产款项,-2.18,-0.166,-44.702,-1.215,-2.996,-0.155,-1.555,-0.479
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
