报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,270.683,132.077,75.839,18.638,-223.032,-72.061,-118.69,-372.956
投资活动之现金流入净额,3.86,1.046,17.544,35.22,160.509,147.571,-144.409,-254.535
融资活动之现金流入净额,-144.313,-73.274,38.075,52.484,-318.208,-142.271,-8.596,152.243
现金及现金等价物增加,130.23,59.849,131.458,106.342,-380.731,-66.761,-271.695,-475.248
会计年初之现金及现金等价物,552.531,552.531,418.098,418.098,801.773,801.773,1070.106,1070.106
会计年终之现金及现金等价物,678.791,612.177,552.531,525.88,418.098,728.555,801.773,596.244
外汇兑换率变动之影响,-3.97,-0.203,2.975,1.44,-2.944,-6.457,3.362,1.386
购置固定资产款项,-1.194,-0.991,-0.62,-0.282,-13.18,-10.589,-87.306,-81.742
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
