报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-21.731,-4.917,4.029,-12.474,1.753,0.376,-0.306,-4.818
投资活动之现金流入净额,0.224,-1.348,-0.436,0.034,0.057,0.828,-0.603,-0.644
融资活动之现金流入净额,0,-0.128,0,15.242,15.386,21.753,20.396,3.243
现金及现金等价物增加,-21.507,-6.393,3.593,2.802,17.196,22.957,19.487,-2.219
会计年初之现金及现金等价物,125.021,131.913,131.913,128.974,128.974,106,106,108.696
会计年终之现金及现金等价物,105.208,125.021,135.284,131.913,146.299,128.974,125.484,106
外汇兑换率变动之影响,1.694,-0.499,-0.222,0.137,0.129,0.017,-0.003,-0.477
购置固定资产款项,--,-1.802,--,-0.194,--,-1.571,--,-2.578
币种,港币,港币,港币,港币,港币,港币,港币,港币
