报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-118.867,-145.686,-81.353,-479.966,-377.2,-145.266,-330.739,-172.208
投资活动之现金流入净额,-3.181,82.666,-68.392,102.061,-9.118,420.213,350.077,257.956
融资活动之现金流入净额,-14.58,21.631,199.479,-108.24,-146.225,-40.506,-158.523,58.37
现金及现金等价物增加,-136.628,-41.389,49.734,-486.145,-532.543,234.441,-139.185,144.118
会计年初之现金及现金等价物,241.667,300.298,300.298,862.568,862.568,631.817,631.817,462.393
会计年终之现金及现金等价物,112.289,241.667,343.706,300.298,329.385,862.568,488.187,632.525
外汇兑换率变动之影响,7.25,-17.242,-6.326,-76.125,-0.64,-3.69,-4.445,26.014
购置固定资产款项,-2.128,-15.1,-2.223,-17.913,-2.065,-28.062,-6.494,-92.197
币种,港币,港币,港币,港币,港币,港币,港币,港币
