报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,42.583,-12.481,-8.535,-5.145,-55.209,-19.485,-15.72,-5.012
投资活动之现金流入净额,0.041,-0.486,-2.622,-0.389,-2.543,-2.594,-17.789,-4.597
融资活动之现金流入净额,-4.552,50,-12.313,-5.225,51.001,11.687,35.983,27.754
现金及现金等价物增加,38.072,37.033,-23.47,-10.759,-6.751,-10.392,2.474,18.145
会计年初之现金及现金等价物,28.535,28.535,49.535,49.535,54.821,54.821,52.399,52.399
会计年终之现金及现金等价物,66,65.161,28.535,39.229,49.535,43.506,54.821,70.415
外汇兑换率变动之影响,-0.607,-0.407,2.47,0.453,1.465,-0.923,-0.052,-0.129
购置固定资产款项,-0.89,-0.589,-2.794,-0.532,-5.104,-2.765,-3.893,-1.985
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
