报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-31.76,52.151,-12.358,37.466,-48.207,9.644,-17.32,-27.731
投资活动之现金流入净额,-4.338,5.366,6.459,32.715,-17.572,10.554,1.459,5.602
融资活动之现金流入净额,-10,-30,-10,-166.496,-42,20,20,-9.799
现金及现金等价物增加,-46.098,27.517,-15.899,-96.315,-107.779,40.198,4.139,-31.928
会计年初之现金及现金等价物,132.576,105.059,105.059,202.017,202.017,161.755,161.755,193.992
会计年终之现金及现金等价物,86.478,132.576,89.072,105.059,94.238,202.017,165.959,161.755
外汇兑换率变动之影响,--,--,-0.088,-0.643,--,0.064,0.065,-0.309
购置固定资产款项,--,-2.045,--,-1.232,--,-2.539,--,-4.17
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
