报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,44.034,-96.004,-43.921,-102.607,-7.715,-18.617,-10.855,-17.979
投资活动之现金流入净额,4.137,-31.018,-32.349,60.544,102.464,62.763,-0.574,-1.678
融资活动之现金流入净额,-0.027,55.123,-0.011,120.858,68.552,-33.828,-1.498,-2.967
现金及现金等价物增加,48.144,-71.899,-76.281,78.795,163.301,10.318,-12.927,-22.624
会计年初之现金及现金等价物,48.46,120.933,120.933,42.684,42.684,32.814,32.814,55.706
会计年终之现金及现金等价物,96.914,48.46,44.949,120.933,205.841,42.684,19.98,32.814
外汇兑换率变动之影响,0.31,-0.574,0.297,-0.546,-0.144,-0.448,0.093,-0.268
购置固定资产款项,-0.142,-9.078,-8.747,-10.784,-0.945,-2.323,-0.587,-2.247
币种,港币,港币,港币,港币,港币,港币,港币,港币
