报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,290.27,733.977,207.799,500.221,268.834,595.771,132.215,122.245
投资活动之现金流入净额,-719.896,-699.812,-392.384,-1633.748,-1059.901,-977.815,-703.884,-207.491
融资活动之现金流入净额,-221.673,614.142,223.339,1399.013,775.133,135.893,424.732,464.488
现金及现金等价物增加,-651.299,648.307,38.754,265.486,-15.934,-246.151,-146.937,379.242
会计年初之现金及现金等价物,1033.907,382.5,382.5,116.593,147.793,394.723,394.723,10.463
会计年终之现金及现金等价物,381.128,1033.907,421.595,382.5,131.91,147.793,246.004,394.723
外汇兑换率变动之影响,-1.48,3.1,0.341,0.421,0.051,-0.779,-1.782,5.018
购置固定资产款项,-724.871,-621.138,-352.102,-580.722,--,-531.038,--,-131.316
币种,人民币,人民币,人民币,人民币,港币,港币,港币,港币
