报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,551,318.935,547.399,162.061,156.509,-24.701,-111.258145,-66.836
投资活动之现金流入净额,97.019,92.92,7.698,-1.213,184.316,164.912,-394.950027,-28.193
融资活动之现金流入净额,-641.907,-357.106,-412.892,39.181,-932.492,-532.924,534.445603,0.961
现金及现金等价物增加,6.112,54.749,142.205,200.029,-591.667,-392.713,28.237431,-94.068
会计年初之现金及现金等价物,605.925,605.925,473.33,473.33,1093.361,1093.361,1079.008484,1079.008
会计年终之现金及现金等价物,627.14,670.377,605.925,666.195,473.33,700.648,1093.360875,966.625
外汇兑换率变动之影响,15.103,9.703,-9.61,-7.164,-28.364,--,-13.88504,-18.315
购置固定资产款项,-0.028,-0.026,-0.096,-0.102,-1.926,-1.932,3.956195,4.917
币种,港币,港币,港币,港币,港币,港币,港币,港币
