报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,7.259,10.183,3.25,13.525,2.313,12.195,5.015,8.793
投资活动之现金流入净额,-1.433,-6.17,0.248,1.065,0.252,0.837,-0.135,1.438
融资活动之现金流入净额,0,-18.01,0,-11.991,-0.187,-9.073,0,-4.803
现金及现金等价物增加,5.826,-13.997,3.498,2.599,2.378,3.959,4.88,5.428
会计年初之现金及现金等价物,109.02,123.812,123.812,122.568,122.568,118.974,118.974,113.146
会计年终之现金及现金等价物,115.116,109.02,127.024,123.812,125.173,122.568,123.513,118.974
外汇兑换率变动之影响,0.27,-0.795,-0.286,-1.355,0.227,-0.365,-0.341,0.4
购置固定资产款项,-2.105,-6.967,-0.11,-0.613,-0.31,-0.92,-0.545,-0.617
币种,美元,美元,美元,美元,美元,美元,美元,美元
