报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-4.816,-54.11,-44.171,139.196,61.272,72.261,38.812,-76.054
投资活动之现金流入净额,-31.32,-26.77,-10.358,-62.736,-46.881,-81.298,-62.95,-54.085
融资活动之现金流入净额,26.822,45.971,48.485,-75.439,13.927,-47.582,-1.928,16.874
现金及现金等价物增加,-9.314,-34.909,-6.044,1.021,28.318,-56.619,-26.066,-113.265
会计年初之现金及现金等价物,209.009,242.726,242.726,249.793,249.793,306.64,306.64,418.43
会计年终之现金及现金等价物,200.36,209.009,236.736,242.726,278.104,249.793,280.556,306.64
外汇兑换率变动之影响,0.665,1.192,0.054,-8.088,-0.007,-0.228,-0.018,1.475
购置固定资产款项,-31.711,-19.337,-9.371,-29.184,-28.451,-37.325,-26.544,-52.678
币种,美元,美元,美元,美元,美元,美元,美元,美元
