报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,277.374,252.949,241.095,117.437,199.392,91.037,152.634,95.518
投资活动之现金流入净额,-324.384,-203.433,-117.524,-48.328,-77.901,-53.521,-121.206,-48.544
融资活动之现金流入净额,59.519,10.313,-55.623,-14.849,-48.943,-0.499,-33.73,-33.397
现金及现金等价物增加,12.509,59.829,67.948,54.26,72.548,37.017,-2.302,13.577
会计年初之现金及现金等价物,184.32,184.32,117.661,117.661,47.442,62.942,49.551,49.551
会计年终之现金及现金等价物,194.59,243.535,184.32,172.473,117.661,98.864,47.442,63.22
外汇兑换率变动之影响,-2.239,-0.614,-1.289,0.552,-2.329,-1.095,0.193,0.092
购置固定资产款项,-82.024,-178.305,-82.024,-46.359,-99.091,-54.376,-85.456,-40.626
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
