报告期,2018-03-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,一季报,三季报,中报,一季报,年报,三季报,中报,一季报
非流动资产,932.3859451000001,1044.88099413,1070.92904862,1056.55156818,1087.4862246300002,1136.03172081,1164.1974740599999,1196.510477
流动资产,1002.7630240599999,798.33548315,823.30355074,793.2985136599999,762.42267813,764.2856043200001,792.2573980599999,793.2972519900001
流动负债,775.3248996,814.2214931,800.87107127,765.62425747,739.8304709299999,738.1969181000001,747.28430063,748.28798499
净流动资产/(负债),227.43812446,-15.88600995,22.43247947,27.67425619,22.5922072,26.08868622,44.97309743,45.009267
非流动负债,161.01544719,140.00828378,140.00828378,138.1931085,138.1931085,135.21028267,137.70064971000002,135.21028267
少数股东权益 - (借)/贷,432.08353084,392.74434643,432.70244488,399.68343845,406.68746804,405.99383686,419.5707203,423.97803808
净资产/(负债),998.80862237,888.9867004,953.3532443099999,946.0327158700001,971.88532333,1026.91012436,1071.46992178,1106.30946133
已发行股本,422,422,422,422,422,422,422,422
储备,144.72509153000001,74.24235397,98.65079943,124.34927742,143.19785528999998,198.9162875,229.89920148,260.33142325
股东权益/(亏损),566.72509153,496.24235397,520.65079943,546.3492774199999,565.19785529,620.9162875,651.89920148,682.33142325
无形资产(非流动资产),138.92311193,158.07456793,159.24790559000002,150.45883562999998,151.58658357,152.27819032,153.85195647,154.22518189
物业、厂房及设备(非流动资产),701.5257212,795.7364171900001,827.39353714,812.35408883,841.90012642,898.9385745599999,920.30998173,962.18937336
附属公司权益(非流动资产),--,--,12.520827630000001,--,--,--,--,--
联营公司权益 (非流动资产),,,,,12.01987422,,11.917042619999998,
其他投资(非流动资产),,,,,,73.49725731999999,,70.99627981
应收账款(流动资产),298.61905623,271.35824668,312.5522836,264.73810352000004,236.59333439,273.29355212,332.58488718,289.61426427
存货(流动资产),412.02929327,369.13513451,354.89451589,337.5165101,317.12761989999996,323.12939404,337.10233711,358.59791497000003
现金及银行结存(流动资产),96.33162575,59.74895519,77.66662457,94.77423061,118.82927176999999,126.62432047,105.52989837999999,101.26971351
应付帐款(流动负债),221.94936280000002,321.16054442,319.83692007,276.82383366000005,268.51840108,338.631958,393.52766323000003,351.70253457
银行贷款(流动负债),--,--,225,--,190,--,170,--
非流动银行贷款,--,--,--,--,--,--,--,--
总资产,1935.14896916,1843.21647728,1894.23259936,1849.8500818399998,1849.90890276,1900.3173251300002,1956.45487212,1989.80772899
总负债,936.34034679,954.22977688,940.87935505,903.8173659700001,878.0235794299999,873.40720077,884.9849503400001,883.49826766
股份数目(香港),--,--,100000000股,--,100000000股,--,100000000股,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
