报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-393.367,286.103,-2433.855,576.56,-1335.559,-446.286,196.853,34.416
投资活动之现金流入净额,374.359,-4014.256,272.349,-1303.024,-1195.799,-489.356,-31.658,-38.309
融资活动之现金流入净额,74.947,3776.01,2300.191,-331.361,1385.674,2070.274,582.048,31.005
现金及现金等价物增加,55.939,47.857,138.685,-1057.825,-1145.684,1134.632,747.243,27.112
会计年初之现金及现金等价物,172.686,124.725,162.99,1231.259,1231.259,99.444,99.444,87.094
会计年终之现金及现金等价物,225.705,172.686,297.388,162.99,84.884,1231.259,845.932,115.132
外汇兑换率变动之影响,-2.92,0.104,-4.287,-10.444,-0.691,-2.817,-0.755,0.926
购置固定资产款项,-195.924,-2592.278,-78.809,-562.533,-128.733,-53.705,-33.496,-56.869
币种,人民币,人民币,港币,港币,港币,港币,港币,港币
