报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,54.637,68.518,-33.566,-51.913,116.48,-9.761,-45.528,-229.3
投资活动之现金流入净额,-1.888,-1.973,-16.394,-10.996,-207.756,-51.804,-381.777,-28.392
融资活动之现金流入净额,0,0,17.253,47.064,139.193,104.701,179.532,11.099
现金及现金等价物增加,52.749,66.545,-32.707,-15.845,47.917,43.136,-247.773,-246.593
会计年初之现金及现金等价物,110.974,110.981,123.086,123.086,90.952,90.952,328.613,328.617
会计年终之现金及现金等价物,161.948,174.01,110.974,130.595,123.086,139.177,90.952,80.222
外汇兑换率变动之影响,-1.775,-3.516,20.595,23.354,-15.783,5.089,10.112,-1.802
购置固定资产款项,-2.263,-1.979,-18.784,-12.474,-212.729,-54.251,-382.794,-28.639
币种,港币,港币,港币,港币,港币,港币,港币,港币
