报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
非流动资产,271.309,280.201,294.975,305.444,1401.075,1402.338,1797.156,1831.271
流动资产,49.556,213.25,360.21,391.654,450.899,341.124,465.751,275.473
流动负债,121.106,99.465,106.784,129.327,229.949,239.006,142.223,147.63
净流动资产/(负债),-71.55,113.785,253.426,262.327,220.95,102.118,323.528,127.843
非流动负债,59.691,82.859,47.071,49.777,53.683,54.36,103.36,108.807
少数股东权益 - (借)/贷,-5.373,-1.593,-0.235,0.826,8.254,10.241,10.48,13.425
净资产/(负债),140.068,311.127,501.33,517.994,1568.342,1450.096,2017.324,1850.307
已发行股本,134.293,134.293,134.293,132.88,131.333,120.837,120.102,112.913
储备,11.148,178.427,367.272,384.288,1428.755,1319.018,1886.742,1723.969
股东权益/(亏损),145.441,312.72,501.565,517.168,1560.088,1439.855,2006.844,1836.882
无形资产(非流动资产),10.435,10.178,46.57,49.155,115.473,118.187,115.914,121.059
物业、厂房及设备(非流动资产),254.324,248.586,241.82,249.389,259.407,261.146,260.646,259.078
附属公司权益(非流动资产),--,15,--,--,19,19,19,19
联营公司权益 (非流动资产),1.307,1.307,1.307,1.307,1.307,1.307,1.202,1.307
其他投资(非流动资产),,,,,,,,6.4
应收账款(流动资产),12.223,17.59,19.976,21.172,78.901,5.001,4.932,22.538
存货(流动资产),--,--,--,--,--,--,--,--
现金及银行结存(流动资产),15.094,37.86,25.992,51.529,107.346,19.926,176.457,75.076
应付帐款(流动负债),0.95,1.178,1.442,1.576,55.126,,,
银行贷款(流动负债),10.25,11.91,11.91,11.91,--,--,7.287,7.41
非流动银行贷款,--,--,--,--,--,--,52.83,57.425
总资产,320.865,493.451,655.185,697.098,1851.974,1743.462,2262.907,2106.744
总负债,180.797,182.324,153.855,179.104,283.632,293.366,245.583,256.437
股份数目(香港),13429312548股,13429312000股,13429313000股,13288028000股,13133351000股,12083731000股,12010231000股,11291343000股
币种,港币,港币,港币,港币,港币,港币,港币,港币
