报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,357.518,31.552,572.562,238.271,383.083,131.797,586.018,236.25
投资活动之现金流入净额,-145.849,5.289,-52.857,-1.253,-12.433,-1.976,21.515,13.564
融资活动之现金流入净额,-663.155,-198.724,-276.635,-177.23,-560.119,-432.196,720.253,-234.319
现金及现金等价物增加,-451.486,-161.883,243.07,59.788,-189.469,-302.375,1327.786,15.495
会计年初之现金及现金等价物,3356.832,3356.832,3116.347,3116.347,3347.26,3347.26,2054.702,2054.702
会计年终之现金及现金等价物,2941.473,3231.458,3356.832,3185.184,3116.347,3021.401,3347.26,2083.591
外汇兑换率变动之影响,36.127,36.509,-2.585,9.049,-41.444,-23.484,-35.228,13.394
购置固定资产款项,-48.312,-11.301,-34.163,-6.419,-38.726,-19.085,-38.164,-9.134
币种,港币,港币,港币,港币,港币,港币,港币,港币
