报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,862.524,2248.302,1092.295,1081.758,7.44,-845.477,-821.424,-957.289
投资活动之现金流入净额,1683.813,902.881,139.424,476.267,68.844,168.831,478.397,554.983
融资活动之现金流入净额,-558.181,-2872.548,-1264.032,-262.831,187.454,-173.784,-275.982,56.157
现金及现金等价物增加,1988.156,278.635,-32.313,1295.194,263.738,-850.43,-619.009,-346.149
会计年初之现金及现金等价物,2881.962,2780.454,2780.454,1653.957,1653.957,2558.312,2558.312,2829.992
会计年终之现金及现金等价物,4952.024,2881.962,2692.633,2780.454,1917.695,1653.957,1884.551,2558.312
外汇兑换率变动之影响,81.906,-177.127,-55.508,-168.697,--,-53.925,-54.752,74.469
购置固定资产款项,-0.085,-2.933,-0.892,-17.382,-12.877,-4.893,-2.052,-15.561
币种,港币,港币,港币,港币,港币,港币,港币,港币
