报告期,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31,2014-04-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,311.612,200.489,168.332,106.574,393.769,325.011,174.66,44.282
投资活动之现金流入净额,-43.751,-12.542,-47.726,-14.901,-38.981,0.918,-71.423,-43.61
融资活动之现金流入净额,-212.048,-118.534,-95.2,-118.576,-140.715,-78.363,-132.323,17.924
现金及现金等价物增加,55.813,69.413,25.406,-26.903,214.073,247.566,-29.086,18.596
会计年初之现金及现金等价物,1020.982,1020.982,998.979,998.979,833.285,833.285,866.473,866.473
会计年终之现金及现金等价物,1093.898,1084.35,1020.982,976.669,998.979,1067.961,833.285,875.305
外汇兑换率变动之影响,17.103,-6.045,-3.403,4.593,-48.379,-12.89,-4.102,-9.764
购置固定资产款项,-62.311,-22.118,-61.819,-62.117,-20.759,-11.013,-73.279,-50.56
币种,港币,港币,港币,港币,港币,港币,港币,港币
