报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,521.09,82.916,441.738,94.577,459.525,115.086,247.084,121.768
投资活动之现金流入净额,-458.255,-120.923,-265.721,-130.504,-353.3,-847.805,-350.712,-183.886
融资活动之现金流入净额,2829.653,89.39,-166.439,248.699,-227.129,1512.108,-109.163,-110.279
现金及现金等价物增加,2892.488,51.383,9.578,212.772,-120.904,779.389,-212.791,-172.397
会计年初之现金及现金等价物,323.361,323.361,331.184,331.184,463.236,463.236,685.086,685.086
会计年终之现金及现金等价物,3260.656,406.661,323.361,569.448,331.184,1238.748,463.236,504.247
外汇兑换率变动之影响,44.807,31.917,-17.401,25.492,-11.148,-3.877,-9.059,-8.442
购置固定资产款项,-418.835,-90.737,-274.039,-124.336,-426.442,-234.559,-379.716,-204.995
币种,港币,港币,港币,港币,港币,港币,港币,港币
