报告期,2017-06-30,2016-12-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,170.629,-220.852,-135.32,-4.752,71.457,-141.217,-63.276,-55.737
投资活动之现金流入净额,-143.891,-57.135,-0.418,-17.079,-12.984,59.912,-6.441,5.354
融资活动之现金流入净额,-40.071,494.992,540.547,43.964,-20.212,44.436,30.057,7.421
现金及现金等价物增加,-13.333,217.005,404.809,22.133,38.261,-36.869,-39.66,-42.962
会计年初之现金及现金等价物,294.052,71.905,71.905,51.7,51.7,88.525,88.525,131.36
会计年终之现金及现金等价物,283.459,294.052,473.2,71.905,91.949,51.7,48.81,88.525
外汇兑换率变动之影响,2.74,5.142,-3.514,-1.928,1.988,0.044,-0.055,0.127
购置固定资产款项,--,-1.977,--,-0.876,--,-9.445,--,-3.195
币种,港币,港币,港币,港币,港币,港币,港币,港币
