报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,101.182,119.853,66.209,63.866,49.74,213.281,145.844,417.291
投资活动之现金流入净额,-122.51,44.588,83.8,253.577,161.941,31.762,-69.63,-148.181
融资活动之现金流入净额,-0.341,-303.731,-306.981,-328.661,-123.003,-137.027,-10.537,-288.737
现金及现金等价物增加,-21.669,-139.29,-156.972,-11.218,88.678,108.016,65.677,-19.627
会计年初之现金及现金等价物,374.472,507.958,507.958,519.176,519.176,411.16,411.16,430.787
会计年终之现金及现金等价物,351.331,374.472,354.124,507.958,607.854,519.176,476.837,411.16
外汇兑换率变动之影响,-1.472,5.804,3.138,--,--,--,--,--
购置固定资产款项,-44.373,-91.557,-42.773,-107.376,-65.454,-89.783,-64.098,-134.01
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
