报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-70.594,-30.666,-4.143,-15.974,-7.899,-14.41,-8.796,20.488
投资活动之现金流入净额,-73.538,8.509,10.57,17.582,12.295,48.428,28.57,-83.031
融资活动之现金流入净额,17.98,-0.247,-2.275,-2.315,-1.553,-3.096,-1.707,29.53
现金及现金等价物增加,-126.152,-22.404,4.152,-0.707,2.843,30.922,18.067,-33.013
会计年初之现金及现金等价物,337.789,364.257,364.257,370.87,370.87,346.744,346.744,376.452
会计年终之现金及现金等价物,213.993,337.789,366.9,364.257,371.648,370.87,364.744,346.744
外汇兑换率变动之影响,2.356,-4.064,-1.509,-5.906,-2.065,-6.796,-0.067,3.305
购置固定资产款项,-6.378,-3.386,-0.955,-4.437,-2.934,-2.823,-4.553,-1.078
币种,港币,港币,港币,港币,港币,港币,港币,港币
