报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,87.833,123.212,81.718,-11.701,233.509,215.678,368.858,197.196
投资活动之现金流入净额,-56.859,-65.247,-130.536,23.596,-185.023,-230.986,-505.389,-418.639
融资活动之现金流入净额,232.146,63.824,116.614,3.056,-64.925,2.906,-161.229,-92.362
现金及现金等价物增加,263.12,121.789,67.796,14.951,-16.439,-12.402,-297.76,-313.805
会计年初之现金及现金等价物,88.796,88.796,21,21,37.439,37.439,335.199,335.199
会计年终之现金及现金等价物,351.916,210.585,88.796,35.951,21,25.037,37.439,21.394
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-11.527,--,-8.097,--,-6.21,--,-31.17,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
