报告期,2017-12-31,2017-06-30,2017-01-31,2016-07-31,2016-06-30,2016-01-31,2015-07-31,2015-01-31
报表类型,年报,年报,中报,年报,年报,中报,年报,中报
经营业务所得之现金流入净额,-637.479,-53.77,10.691,-82.3,-82.708,-60.155,-26.227,-7.125
投资活动之现金流入净额,-2.086,-100.923,0.189,-4.392,-4.431,-21.124,-0.56,0.007
融资活动之现金流入净额,708.701,145.905,145.905,-3,-3,0,168.228,155.43
现金及现金等价物增加,69.136,-8.788,156.785,-89.692,-90.139,-81.279,141.441,148.312
会计年初之现金及现金等价物,101.822,101.822,101.822,191.608,191.608,191.608,50.157,50.157
会计年终之现金及现金等价物,171.081,92.918,258.387,101.822,101.372,111.544,191.608,198.471
外汇兑换率变动之影响,0.123,-0.116,-0.22,-0.094,-0.097,1.215,0.01,0.002
购置固定资产款项,-2.729,--,--,-0.843,--,--,-0.061,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
