报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,67.401,18.886,46.331,-42.275,65.02,79.446,336.768,204.703
投资活动之现金流入净额,-144.325,-78.291,285.787,-394.48,1167.249,327.628,-677.254,-871.748
融资活动之现金流入净额,-630.971,-86.785,-498.746,-3.44,-957.584,188.345,-1299.392,-739.867
现金及现金等价物增加,-707.895,-146.19,-166.628,-440.195,274.685,595.419,-1639.878,-1406.912
会计年初之现金及现金等价物,2165.64,2165.64,2332.268,2332.268,2057.583,2057.583,3698.141,3698.141
会计年终之现金及现金等价物,1457.745,2019.45,2165.64,1892.073,2332.268,2653.002,2057.583,2305.419
外汇兑换率变动之影响,--,--,--,--,--,--,-0.68,14.19
购置固定资产款项,-562.947,-111.661,-226.422,-33.333,-149.072,-39.729,-317.534,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
