报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,786.4,356.576,-569.525,158.495,349.671,122.783,231.868,153.655
投资活动之现金流入净额,2036.774,526.028,-780.933,-58.868,-584.85,-329.207,-518.049,-8.341
融资活动之现金流入净额,-2534.595,-2040.832,2040.592,134.273,5.344,-119.89,1218.907,3.315
现金及现金等价物增加,288.579,-1158.228,690.134,233.9,-229.835,-326.314,932.726,148.629
会计年初之现金及现金等价物,1825.543,1825.543,1024.269,1024.269,1222.7,1222.7,281.542,281.542
会计年终之现金及现金等价物,2048.431,616.097,1825.543,1271.12,1024.269,896.758,1222.7,436.789
外汇兑换率变动之影响,-65.691,-51.218,111.14,12.951,31.404,0.372,8.432,6.618
购置固定资产款项,-0.781,-0.561,-11.202,--,-5.153,--,-0.873,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
