报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,-683.118,234.438,-44.109,-2.196,-87.222,-50.887,44.142,-113.707
投资活动之现金流入净额,-304.035,-381.641,-54.006,-1.727,-465.338,-28.849,-27.99,-90.065
融资活动之现金流入净额,1018.809,189.982,124.206,5.46,537.11,64.533,4.193,200.576
现金及现金等价物增加,31.656,42.779,26.091,1.537,-15.45,-15.203,20.345,-3.196
会计年初之现金及现金等价物,31.809,31.809,5.718,5.718,21.168,21.168,0.823,4.019
会计年终之现金及现金等价物,63.465,74.588,31.809,7.255,5.718,5.965,21.168,0.823
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-11.494,-11.444,-11.055,-1.987,-472.584,-36.645,-4.065,-4.594
币种,港币,港币,港币,港币,港币,港币,港币,港币
