报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,616.15,-6097.987,-675.031,-6829.143,1095.144,-567.418,-432.536,-1910.171
投资活动之现金流入净额,-7.893,-219.853,-244.068,-1141.277,-3878.466,-588.126,-210.169,-116.11
融资活动之现金流入净额,-815.912,6721.006,1694.178,8003.162,2751.455,505.116,204.469,227.991
现金及现金等价物增加,-207.655,403.166,775.079,32.742,-31.867,-650.428,-438.236,-1798.29
会计年初之现金及现金等价物,488.689,84.854,84.854,52.277,52.277,678.424,678.424,2483.872
会计年终之现金及现金等价物,282.267,488.689,859.782,84.854,35.354,52.277,251.266,678.424
外汇兑换率变动之影响,1.233,0.669,-0.151,-0.165,14.944,24.281,11.078,-7.158
购置固定资产款项,-6.356,-214.941,-241.393,-5.795,-3802.167,-3.601,-207.422,-233.063
币种,港币,港币,港币,港币,港币,港币,港币,港币
