报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-46.078,-178.193,29.549,83.525,-16.969,-100.233,-22.283,-32.225
投资活动之现金流入净额,11.144,-64.8,0.034,0.016,0.02,0.068,0.083,130.629
融资活动之现金流入净额,-15.876,247.872,0,0,0,0,0,-5.482
现金及现金等价物增加,-50.81,4.879,29.583,83.541,-16.949,-100.165,-22.2,92.922
会计年初之现金及现金等价物,54.006,90.669,90.669,20.194,20.194,122.566,122.566,25.009
会计年终之现金及现金等价物,71.37,54.006,106.368,90.669,3.758,20.194,100.717,122.566
外汇兑换率变动之影响,68.174,-41.542,-13.884,-13.066,0.513,-2.207,0.351,4.635
购置固定资产款项,--,-0.037,--,--,--,-0.008,--,-0.21
币种,港币,港币,港币,港币,港币,港币,港币,港币
