报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,-108.049,6518.358929,3484.062605,2516.150714,641.67,3893.741,2258.146,1452.359
投资活动之现金流入净额,-2426.211825,-6011.114225,-3926.309891,-4885.979738,-1363.308,-5016.66,-3064.057,-2357.675
融资活动之现金流入净额,3567.571294,3873.637422,6615.962243,3651.200236,580.163,1266.88,3165.051,475.231
现金及现金等价物增加,1033.310468,4380.882126,6173.714957,1281.371213,-141.475,143.961,2359.14,-430.085
会计年初之现金及现金等价物,10269.293739,5892.424707,6137.865115,5892.424707,6137.865,5848.464,6025.845,5848.464
会计年终之现金及现金等价物,11293.635144,10269.293739,12311.580072,7173.79592,5996.39,5992.425,8384.985,5418.379
外汇兑换率变动之影响,-8.969064,-4.013094,--,--,--,--,--,--
购置固定资产款项,--,-5840.426576,--,-3273.448612,--,-2814.339,--,-1562.198
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
