报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,57.642,-15.811,-25.293,22.498,27.467,-85.122,-71.929,74.007
投资活动之现金流入净额,11,102.092,-317.432,67.85,-123.622,-19.478,18.68,-141.985
融资活动之现金流入净额,-25.609,-15.949,329.313,220.628,29.676,32.737,59.926,-56.825
现金及现金等价物增加,43.033,70.332,-13.412,310.976,-66.479,-71.863,6.677,-124.803
会计年初之现金及现金等价物,21.109,21.109,30.935,30.935,97.372,97.372,90.557,216.741
会计年终之现金及现金等价物,63.344,90.222,21.109,341.926,30.935,25.515,97.372,90.557
外汇兑换率变动之影响,-0.798,-1.219,3.586,0.015,0.042,0.006,0.138,-1.381
购置固定资产款项,-7.785,-5.656,-3.983,-1.818,-4.391,-1.271,-3.962,-12.568
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
