报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,524.013,-82.041,501.371,169.816,527.649,186.457,192.466,-26.205
投资活动之现金流入净额,-1641.104,-416.596,-518.768,-260.698,-484.611,-302.398,-460.818,-198.329
融资活动之现金流入净额,859.364,-117.456,2.9,0,-64.841,-24.939,281.786,202.687
现金及现金等价物增加,-257.727,-616.093,-14.497,-90.882,-21.803,-140.88,13.434,-21.847
会计年初之现金及现金等价物,998.083,998.083,995.928,995.928,1004.706,1004.706,987.382,987.382
会计年终之现金及现金等价物,711.179,378.663,998.083,902.224,995.928,870.035,1004.706,969.355
外汇兑换率变动之影响,-29.177,-3.327,16.652,-2.822,13.025,6.209,3.89,3.82
购置固定资产款项,-669.967,-390.093,-512.759,-239.956,-431.35,-239.527,-476.728,-210.502
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
