报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,2.106,-208.346,-149.164,-301.953,-55.916,-24.677,-27.071,-18.684
投资活动之现金流入净额,32.244,-72.108,-16.15,-106.524,-1.292,-25.07,-5.191,0.453
融资活动之现金流入净额,1.519,-96.61,-41.793,803.854,172.537,7.019,8.198,169.155
现金及现金等价物增加,35.869,-377.064,-207.107,395.377,115.329,-42.728,-24.064,150.924
会计年初之现金及现金等价物,98.144,499.817,499.817,118.659,118.659,163.032,163.032,12.108
会计年终之现金及现金等价物,162.474,98.144,281.768,499.817,233.099,118.659,138.968,163.032
外汇兑换率变动之影响,28.461,-24.609,-10.942,-14.219,-0.889,-1.645,--,--
购置固定资产款项,-3.272,-17.991,-4.805,-84.49,--,-4.486,--,-38.385
币种,港币,港币,港币,港币,港币,港币,港币,港币
