报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,44.464,31.1,51.686,25.749,5.726,-4.622,8.291,31.575
投资活动之现金流入净额,-10.471,-57.996,-44.919,-104.67,-7.541,-17.375,-13.559,-29.802
融资活动之现金流入净额,0,36.307,0,-17.876,-0.05,73.097,-0.049,1.427
现金及现金等价物增加,33.993,9.411,6.767,-96.797,-1.865,51.1,-5.317,3.2
会计年初之现金及现金等价物,14.278,4.866,4.866,101.663,101.663,50.563,50.563,47.363
会计年终之现金及现金等价物,48.271,14.278,11.633,4.866,99.798,101.663,45.246,50.563
外汇兑换率变动之影响,--,0.001,--,--,--,--,--,--
购置固定资产款项,-1.719,-38.206,-0.272,-82.9,-2.9,-14.961,-20.519,-21.166
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
