报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-91.882,326.97,152.379,1403.087,521.985,388.465,673.781,848.255
投资活动之现金流入净额,-54.552,-171.017,-65.31,70.746,176.662,-239.753,-116.119,-268.88
融资活动之现金流入净额,-44.804,-440.035,-531.086,-821.303,-423.817,-133.706,-30.756,-259.592
现金及现金等价物增加,-191.238,-284.082,-444.017,652.53,274.83,15.006,526.906,319.783
会计年初之现金及现金等价物,1282.809,1620.982,1620.982,1008.636,1008.636,1008.873,1008.873,673.867
会计年终之现金及现金等价物,1115.547,1282.809,1158.948,1620.982,1283.98,1008.636,1516.155,1008.873
外汇兑换率变动之影响,23.976,-54.091,-18.017,-40.184,0.514,-15.243,-19.624,15.223
购置固定资产款项,-71.265,-205.407,-78.236,-172.224,-74.012,-188.872,-64.171,-279.858
币种,港币,港币,港币,港币,港币,港币,港币,港币
