报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-153.447,-381.288,908.831,-141.805,477.534,259.219,166.241,95.839
投资活动之现金流入净额,-273.374,-77.421,-291.445,-195.662,-76.326,1.28,709.528,-25.319
融资活动之现金流入净额,12.808,-4.039,3.879,6.757,-13.541,4.219,69.269,-0.916
现金及现金等价物增加,-414.013,-462.748,621.265,-330.71,387.667,264.718,945.038,69.604
会计年初之现金及现金等价物,2804.978,2804.978,2292.287,2292.287,1977.677,1977.677,1061.136,1061.136
会计年终之现金及现金等价物,2541.482,2396.014,2804.978,1977.146,2292.287,2242.178,1977.677,1113.65
外汇兑换率变动之影响,150.517,53.784,-108.574,15.569,-73.057,-0.217,-28.497,-17.09
购置固定资产款项,-429.067,-206.472,-170.95,-50.301,-100.16,-6.529,-49.868,-34.142
币种,港币,港币,港币,港币,港币,港币,港币,港币
