报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,11479.211,2472.148,-3460.522,-2246.255,2326.153,1457.202,-11735.162,-5618.348
投资活动之现金流入净额,-23005.365,-4290.832,-5506.582,-11214.663,-10224.436,-3569.087,-195.132,-1884.28
融资活动之现金流入净额,20728.369,1424.018,5709.172,8184.24,9997.893,4173.279,15380.646,8654.931
现金及现金等价物增加,9202.215,-394.666,-3257.932,-5276.678,2099.61,2061.394,3450.352,1152.303
会计年初之现金及现金等价物,19359.175,19359.175,22591.843,22591.843,20471.83,20471.83,17026.018,17026.018
会计年终之现金及现金等价物,28537.441,18929.551,19359.175,17324.543,22591.843,22533.016,20471.83,18186.652
外汇兑换率变动之影响,-23.949,-34.958,25.264,9.378,20.403,-0.208,-4.54,8.331
购置固定资产款项,-2257.268,-1354.659,-3730.726,-2851.7,-4033.968,-1625.801,-2450.543,-1384.576
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
