报告期,2017-12-31,2017-09-30,2017-06-30,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2015-09-30
报表类型,年报,三季报,中报,年报,三季报,中报,年报,三季报
经营业务所得之现金流入净额,-0.861561,3.825034,1.821996,-0.129414,8.778817,-3.57824,-6.15114,-5.417808
投资活动之现金流入净额,6.433447,-1.736802,-0.989376,-10.717655,15.350508,36.295073,24.085939,22.273271
融资活动之现金流入净额,-3.33985,-2.287855,-5.886859,1.238466,0.070371,-1.4279,-12.294793,-9.364761
现金及现金等价物增加,2.232036,-0.199623,-5.054239,-9.608603,24.199696,31.288933,5.640006,7.490702
会计年初之现金及现金等价物,11.1069,11.1069,11.1069,20.98892,20.98892,20.98892,15.985869,15.985869
会计年终之现金及现金等价物,13.356314,11.279003,6.055648,11.1069,46.248047,52.634038,20.98892,22.192373
外汇兑换率变动之影响,0.017378,0.371726,0.002987,-0.273417,1.059431,0.356185,-0.636955,-1.284198
购置固定资产款项,-1.966845,--,-0.656587,-3.791189,--,-1.375284,-2.772148,--
币种,美元,美元,美元,美元,美元,美元,美元,美元
