报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,4240.508,-736.076,4522.395,-1189.57,5793.143,766.066,333.312,-346.241
投资活动之现金流入净额,-3801.257,-1739.874,-3363.36,-1042.877,-2601.554,954.179,4725.026,3017.189
融资活动之现金流入净额,-179.062,243.641,-1130.652,-810.48,-1334.867,-830.075,-1396.551,-842.272
现金及现金等价物增加,260.189,-2232.309,28.383,-3042.927,1856.722,890.17,3661.787,1828.676
会计年初之现金及现金等价物,11900.02,11861.946,11405.56,11405.56,9181.852,9181.852,5514.49,5514.49
会计年终之现金及现金等价物,11660.66,9268.717,11861.946,8531.191,11405.56,10052.329,9181.852,7313.989
外汇兑换率变动之影响,-499.549,-360.92,428.003,168.558,366.986,-19.693,5.575,-29.177
购置固定资产款项,-456.737,-110.671,-372.143,-231.121,-261.553,-125.74,-457.605,-160.098
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
