报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,20015.785,18070.013,19933.425,17345.571,17207.159,15836.472,14514.412,14705.583
流动资产,108762.699,102335.747,102139.612,115917.419,112371.374,118807.873,114888.473,108712.509
流动负债,69137.979,59164.615,59302.196,68725.594,63002.297,56549.826,61011.682,57662.707
净流动资产/(负债),39624.72,43171.132,42837.416,47191.825,49369.077,62258.047,53876.791,51049.802
非流动负债,28823.924,33185.978,35788.782,35658.399,37150.288,44306.323,34291.988,32469.794
少数股东权益 - (借)/贷,2520.217,2283.215,2285.344,3510.1,3865.933,4174.536,4336.888,3328.635
净资产/(负债),30816.581,28055.167,26982.059,28878.997,29425.948,33788.196,34099.215,33285.591
已发行股本,17685.677,17685.677,17685.677,17685.677,17685.677,17685.677,17677.143,17660.934
储备,10610.687,8086.275,7011.038,7683.22,7874.338,11927.983,12085.184,12296.022
股东权益/(亏损),28296.364,25771.952,24696.715,25368.897,25560.015,29613.66,29762.327,29956.956
无形资产(非流动资产),--,--,--,--,--,--,--,1.257
物业、厂房及设备(非流动资产),12795.721,12603.073,12422.797,12900.439,13213.754,13186.571,12103.156,11532.209
附属公司权益(非流动资产),238.095,229.885,2471.91,235.294,238.095,253.165,253.165,253.165
联营公司权益 (非流动资产),298.155,290.926,246.317,270.842,277.064,301.294,307.923,317.925
其他投资(非流动资产),325.839,308.368,310.877,313.466,116.331,136.371,136.688,161.724
应收账款(流动资产),244.123,421.34,364.339,522.609,647.587,1219.507,1251.03,1291.618
存货(流动资产),54.057,165.478,137.808,194.642,146.835,138.339,154.565,120.945
现金及银行结存(流动资产),20921.65,17762.521,17581.484,20871.872,17908.117,18480.392,16236.973,14249.488
应付帐款(流动负债),10548.019,9275.625,10492.556,8477.277,10159.911,7663.852,10719.49,6184.975
银行贷款(流动负债),15835.437,11335.494,13398.644,21663.448,17805.446,13915.516,20250.526,19809.503
非流动银行贷款,27089.799,31570.903,30325.635,30087.395,31538.386,38309.473,28433.069,26270.265
总资产,128778.484,120405.76,122073.037,133262.99,129578.533,134644.345,129402.885,123418.092
总负债,97961.903,92350.593,95090.978,104383.993,100152.585,100856.149,95303.67,90132.501
股份数目(香港),3661537046股,3661537046股,3661537046股,3661537046股,3661537046股,3661537046股,3655682046股,3644637046股
币种,港币,港币,港币,港币,港币,港币,港币,港币
