报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,596.343,681.012,436.176,491.027,18.885,104.265,-619.079,-589.909
投资活动之现金流入净额,-186.374,-78.986,165.994,-354.365,253.897,140.761,-3.039,132.244
融资活动之现金流入净额,-308.903,-147.437,-479.686,-197.184,-381.595,-444.557,386.84,380.906
现金及现金等价物增加,101.066,454.589,122.484,-60.522,-108.813,-199.531,-235.278,-76.759
会计年初之现金及现金等价物,339.731,339.731,215.629,215.629,324.388,324.388,560.147,560.147
会计年终之现金及现金等价物,439.931,794.14,339.731,154.693,215.629,125.54,324.388,482.927
外汇兑换率变动之影响,-0.866,-0.18,1.618,-0.414,0.054,0.683,-0.481,-0.461
购置固定资产款项,-34.069,-76.538,-143.22,-187.9,-127.579,-57.643,-150.614,-68.485
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
